0.726763904094696,0.43786558508872986,-4.2161681790275907e-07,0.6818050146102905,0.48775434494018555,-0.018216192722320557,0.620296835899353,0.5296911597251892,-0.030883528292179108,0.5747028589248657,0.5724412202835083,-0.0459003746509552,0.555155336856842,0.6193163394927979,-0.05603192746639252,0.5730984210968018,0.44872647523880005,0.0007009659893810749,0.5268408060073853,0.4269391894340515,-0.030269576236605644,0.5661783814430237,0.43856072425842285,-0.044583868235349655,0.5883287191390991,0.44673019647598267,-0.049164604395627975,0.5887589454650879,0.40190476179122925,-0.0029198038391768932,0.5506759881973267,0.382570743560791,-0.03319479152560234,0.6007651090621948,0.4075888693332672,-0.03696468099951744,0.6055195927619934,0.4135870635509491,-0.03165659308433533,0.6093705296516418,0.35788026452064514,-0.012523656710982323,0.5756481885910034,0.3402804136276245,-0.04004509001970291,0.6184651255607605,0.3665524125099182,-0.027809547260403633,0.6232925653457642,0.37176084518432617,-0.012221741490066051,0.6322308778762817,0.31667035818099976,-0.024169571697711945,0.6067333817481995,0.3039494752883911,-0.03379939869046211,0.6340078711509705,0.3298722207546234,-0.019484689459204674,0.6414990425109863,0.33682894706726074,-0.005408396478742361
0.7272204756736755,0.4381497800350189,-3.9812459817767376e-07,0.6823170781135559,0.4876718819141388,-0.017788143828511238,0.6210346817970276,0.5297366976737976,-0.030542448163032532,0.5759021639823914,0.5736279487609863,-0.04565872624516487,0.554884672164917,0.6193510293960571,-0.05635495111346245,0.5732718706130981,0.451440691947937,-0.0005826833657920361,0.5273391008377075,0.4314313530921936,-0.03070182353258133,0.5618724226951599,0.4388352632522583,-0.04532869905233383,0.5855475664138794,0.4463225305080414,-0.05024290084838867,0.5875696539878845,0.4043620526790619,-0.004116191994398832,0.5519518852233887,0.3839222192764282,-0.033966563642024994,0.601144015789032,0.40785497426986694,-0.038662463426589966,0.6072797775268555,0.4175920784473419,-0.03426053747534752,0.6078007221221924,0.3597661256790161,-0.013257789425551891,0.577401340007782,0.3413856029510498,-0.040330156683921814,0.618659257888794,0.36711740493774414,-0.029688769951462746,0.6234208941459656,0.37544459104537964,-0.015456092543900013,0.6309337615966797,0.3190212845802307,-0.024306943640112877,0.6069451570510864,0.3038870692253113,-0.03450074791908264,0.6326187252998352,0.3295125663280487,-0.02144007571041584,0.6391204595565796,0.33970269560813904,-0.008291618898510933
0.7289231419563293,0.43565472960472107,-4.389035836993571e-07,0.6838728785514832,0.48501962423324585,-0.018318835645914078,0.6200334429740906,0.5270165801048279,-0.02925564907491207,0.5733551979064941,0.5688692331314087,-0.042409446090459824,0.5548948049545288,0.6140292882919312,-0.050475746393203735,0.5730462670326233,0.4468858540058136,0.003571768756955862,0.5288599133491516,0.4240764081478119,-0.026046935468912125,0.5696845650672913,0.4355583190917969,-0.039944279938936234,0.5910597443580627,0.4443453848361969,-0.04466037079691887,0.58847576379776,0.4004080891609192,0.00012716643686871976,0.5520187616348267,0.3787636160850525,-0.02947637252509594,0.6022865176200867,0.4049586355686188,-0.03352755308151245,0.6066015958786011,0.41317832469940186,-0.02849799022078514,0.6097671389579773,0.3569037914276123,-0.009482009336352348,0.5774515867233276,0.33592331409454346,-0.037244368344545364,0.6200308799743652,0.36315861344337463,-0.026144826784729958,0.6243898868560791,0.37051519751548767,-0.011174838058650494,0.6339058876037598,0.3164029121398926,-0.021105337888002396,0.6088953018188477,0.29966312646865845,-0.031686149537563324,0.6354472041130066,0.32617634534835815,-0.01859872043132782,0.642503023147583,0.3358851373195648,-0.005268990062177181
0.7356074452400208,0.4410805106163025,-4.023081316972821e-07,0.690537691116333,0.48942431807518005,-0.018286850303411484,0.6288186311721802,0.5292878746986389,-0.03143421933054924,0.5833284854888916,0.5707858800888062,-0.04700099676847458,0.5638807415962219,0.6178290247917175,-0.057835903018713,0.5811810493469238,0.45106783509254456,-0.0003096386499237269,0.5350745916366577,0.42834341526031494,-0.03140592947602272,0.5731813311576843,0.43933209776878357,-0.045755259692668915,0.5965571999549866,0.4473555088043213,-0.05017136037349701,0.5967971682548523,0.40462765097618103,-0.004232313949614763,0.5605847835540771,0.38312143087387085,-0.03457529470324516,0.6101745963096619,0.4092874825000763,-0.03819276764988899,0.6147361993789673,0.4169897735118866,-0.03285729140043259,0.6174013018608093,0.36110323667526245,-0.014145173132419586,0.5855594873428345,0.3416306972503662,-0.041568007320165634,0.6279036402702332,0.3688281178474426,-0.029421484097838402,0.6328148245811462,0.375956267118454,-0.014166295528411865,0.6403331160545349,0.3208109438419342,-0.026182973757386208,0.6168543696403503,0.3056352436542511,-0.03628142178058624,0.6439747214317322,0.3325290381908417,-0.022322051227092743,0.6513023972511292,0.3427727222442627,-0.008538304828107357
0.7346929907798767,0.4399520754814148,-4.1572792497390765e-07,0.6911017894744873,0.48768019676208496,-0.019174618646502495,0.6282792687416077,0.5294178128242493,-0.03176533058285713,0.5825231075286865,0.5719728469848633,-0.046315573155879974,0.5636951327323914,0.6168695688247681,-0.05570438504219055,0.5798275470733643,0.4522891342639923,-0.0011528492905199528,0.535066545009613,0.4296584725379944,-0.03187411651015282,0.5744407176971436,0.43984487652778625,-0.04510138928890228,0.5967718958854675,0.447719931602478,-0.048905834555625916,0.5955377221107483,0.4048076272010803,-0.004610772244632244,0.5596246719360352,0.3829398453235626,-0.034458424896001816,0.6103204488754272,0.40951135754585266,-0.03669334575533867,0.6131271719932556,0.41777437925338745,-0.030287230387330055,0.6168525815010071,0.3604218363761902,-0.014196698553860188,0.5857505798339844,0.3408234119415283,-0.04159226268529892,0.6281110644340515,0.3677332401275635,-0.02875431440770626,0.630754828453064,0.37410062551498413,-0.012957252562046051,0.640741765499115,0.3200322985649109,-0.025963054969906807,0.6180216670036316,0.3061044216156006,-0.03638339787721634,0.6446180939674377,0.3313598334789276,-0.022603655233979225,0.6505531072616577,0.3392000198364258,-0.008866542018949986
0.7351217269897461,0.4406854510307312,-4.226780561111809e-07,0.6908273696899414,0.48837631940841675,-0.01928165927529335,0.627655029296875,0.5298818349838257,-0.03187493607401848,0.5819317102432251,0.5733423233032227,-0.046423424035310745,0.5633206963539124,0.6196165084838867,-0.055782608687877655,0.5799333453178406,0.4527858793735504,-0.001094803330488503,0.5350610613822937,0.42926886677742004,-0.03156593441963196,0.5753381848335266,0.4400460422039032,-0.04474972188472748,0.5972368717193604,0.4485909044742584,-0.04874594882130623,0.5957885980606079,0.4049076735973358,-0.004436153452843428,0.5597416162490845,0.3831367790699005,-0.03406811133027077,0.6104669570922852,0.4101977050304413,-0.0365070216357708,0.6130343079566956,0.41874441504478455,-0.030444547533988953,0.617504358291626,0.3603730797767639,-0.013842600397765636,0.5859390497207642,0.3409254848957062,-0.041131120175123215,0.6282674074172974,0.36805593967437744,-0.028315633535385132,0.6309096217155457,0.3743709921836853,-0.01262607891112566,0.641706109046936,0.32005080580711365,-0.02539883181452751,0.6181668043136597,0.30605506896972656,-0.03564976155757904,0.644584059715271,0.33141496777534485,-0.021714957430958748,0.6507194638252258,0.3387896418571472,-0.00796180497854948
0.7324631810188293,0.43998342752456665,-3.8797159618297883e-07,0.6874181628227234,0.4888063073158264,-0.015695558860898018,0.6267862915992737,0.5289090275764465,-0.027627531439065933,0.582686722278595,0.5721530914306641,-0.04229552298784256,0.563234806060791,0.6173391342163086,-0.053136494010686874,0.5829372406005859,0.4518348276615143,-0.0007186004077084363,0.5348458886146545,0.429950475692749,-0.029955944046378136,0.5681959986686707,0.43846434354782104,-0.04454803466796875,0.5926885008811951,0.44645461440086365,-0.049717795103788376,0.5979622006416321,0.4050906300544739,-0.005307644139975309,0.5591121912002563,0.3823842704296112,-0.033773455768823624,0.6061528325080872,0.40645578503608704,-0.038134802132844925,0.6145224571228027,0.4159533977508545,-0.033986225724220276,0.6186653971672058,0.36125174164772034,-0.015094445087015629,0.585070013999939,0.3414544463157654,-0.040080804377794266,0.6255883574485779,0.3666674792766571,-0.028675414621829987,0.6330199241638184,0.37464240193367004,-0.014603075571358204,0.6422596573829651,0.3213954269886017,-0.02674814872443676,0.6169722676277161,0.3057286739349365,-0.03588493540883064,0.6420719623565674,0.33080923557281494,-0.022362198680639267,0.6500073671340942,0.3402407765388489,-0.00935383327305317
0.7342053651809692,0.44028207659721375,-4.301754472635366e-07,0.6900867819786072,0.4886775314807892,-0.0189753957092762,0.6272698640823364,0.5298511981964111,-0.031089315190911293,0.5818114280700684,0.5714519023895264,-0.045071519911289215,0.5638009905815125,0.6170825362205505,-0.05382641404867172,0.5789673924446106,0.45166414976119995,-0.0005837091594003141,0.5348705053329468,0.42875203490257263,-0.031564030796289444,0.5764813423156738,0.4399140179157257,-0.04552572965621948,0.5973933935165405,0.4474812150001526,-0.05001720413565636,0.5947034358978271,0.40411585569381714,-0.004058217164129019,0.5590007901191711,0.3827730715274811,-0.03513358533382416,0.6097376346588135,0.4087205231189728,-0.03884265571832657,0.6129599809646606,0.41645675897598267,-0.033305730670690536,0.6157854795455933,0.35985541343688965,-0.013561844825744629,0.5852274894714355,0.34120357036590576,-0.04192189872264862,0.6280794143676758,0.36746010184288025,-0.03013956919312477,0.6308450698852539,0.3729468882083893,-0.014755778014659882,0.6390901207923889,0.3189186453819275,-0.025112321600317955,0.6162481904029846,0.30539974570274353,-0.03552864119410515,0.643420398235321,0.3304551839828491,-0.02184757962822914,0.6495660543441772,0.33747291564941406,-0.008143104612827301
0.7342471480369568,0.4399438500404358,-4.278326457551884e-07,0.690025269985199,0.4887998402118683,-0.019186973571777344,0.6270613074302673,0.5299692153930664,-0.03154097497463226,0.5815584063529968,0.5720272064208984,-0.04575398936867714,0.563396155834198,0.6182464957237244,-0.05469918251037598,0.5789840817451477,0.4516022801399231,-0.0009422712028026581,0.5346037745475769,0.4282374382019043,-0.032166384160518646,0.5770499110221863,0.44018301367759705,-0.046273525804281235,0.5983828902244568,0.4481849670410156,-0.050855569541454315,0.5947230458259583,0.4039404094219208,-0.0043497392907738686,0.5586623549461365,0.38267654180526733,-0.03568807989358902,0.6097121238708496,0.40890318155288696,-0.03953990340232849,0.6131958961486816,0.4166599214076996,-0.03410995751619339,0.6160415410995483,0.3597983419895172,-0.013776636682450771,0.5850698947906494,0.34106022119522095,-0.04215366765856743,0.6279610395431519,0.36728841066360474,-0.030269911512732506,0.630897581577301,0.37280237674713135,-0.014869797974824905,0.6394994854927063,0.3190608024597168,-0.02527618408203125,0.6167076826095581,0.3054032325744629,-0.03567710518836975,0.6436849236488342,0.3305148184299469,-0.021979400888085365,0.6497728228569031,0.33765068650245667,-0.008303409442305565
0.7338532209396362,0.44138944149017334,-4.441066892013623e-07,0.6901309490203857,0.48875296115875244,-0.018588906154036522,0.6261438131332397,0.5289028882980347,-0.030161362141370773,0.580680787563324,0.5710949301719666,-0.04353659972548485,0.5617761611938477,0.6163255572319031,-0.051816247403621674,0.5798978805541992,0.45179328322410583,-0.0015285720583051443,0.5344045162200928,0.42828369140625,-0.03165514022111893,0.5781959891319275,0.4402979016304016,-0.04543178901076317,0.5989343523979187,0.4482097327709198,-0.05020323395729065,0.5950940251350403,0.40397942066192627,-0.004633370321244001,0.5577183961868286,0.3817364573478699,-0.035405706614255905,0.6088729500770569,0.4081628620624542,-0.03957260772585869,0.6137024164199829,0.41671642661094666,-0.034765832126140594,0.6162904500961304,0.3603425621986389,-0.013380029238760471,0.5844377279281616,0.3405306041240692,-0.04110444337129593,0.6271728873252869,0.3674440085887909,-0.02953704632818699,0.6312898397445679,0.37398192286491394,-0.014592473395168781,0.6393861770629883,0.32042843103408813,-0.024009330198168755,0.6145610213279724,0.30527570843696594,-0.03375152125954628,0.6413825750350952,0.3317515254020691,-0.01988125964999199,0.6485375165939331,0.34055233001708984,-0.006359676830470562
